pT,muon_inv_mass,acc,output,correct_output,classifier,blur
36.794734954833984,85.84418487548828,0.7846847772598267,0.7846847772598267,1.0,Lorentz-invairant Classifier,0.1
36.798709869384766,78.8042984008789,0.5066443681716919,0.5066443681716919,1.0,Lorentz-invairant Classifier,0.1
36.798709869384766,78.8042984008789,0.5066443681716919,0.5066443681716919,1.0,Lorentz-invairant Classifier,0.1
36.798709869384766,78.8042984008789,0.5066443681716919,0.5066443681716919,1.0,Lorentz-invairant Classifier,0.1
36.80312728881836,79.62328338623047,0.5503820776939392,0.5503820776939392,1.0,Lorentz-invairant Classifier,0.1
36.803863525390625,81.7217025756836,0.6359472870826721,0.6359472870826721,1.0,Lorentz-invairant Classifier,0.1
36.803863525390625,81.7217025756836,0.6359472870826721,0.6359472870826721,1.0,Lorentz-invairant Classifier,0.1
36.80622482299805,81.26750183105469,0.38484692573547363,0.6151530742645264,0.0,Lorentz-invairant Classifier,0.1
36.80622482299805,81.26750183105469,0.38484692573547363,0.6151530742645264,0.0,Lorentz-invairant Classifier,0.1
36.810733795166016,106.96794891357422,0.5642344951629639,0.43576550483703613,0.0,Lorentz-invairant Classifier,0.1
36.810733795166016,106.96794891357422,0.5642344951629639,0.43576550483703613,0.0,Lorentz-invairant Classifier,0.1
36.81254577636719,89.88202667236328,0.861828625202179,0.861828625202179,1.0,Lorentz-invairant Classifier,0.1
36.81254577636719,89.88202667236328,0.861828625202179,0.861828625202179,1.0,Lorentz-invairant Classifier,0.1
36.81269073486328,80.10535430908203,0.5749471187591553,0.5749471187591553,1.0,Lorentz-invairant Classifier,0.1
36.813072204589844,91.81426239013672,0.8743529915809631,0.8743529915809631,1.0,Lorentz-invairant Classifier,0.1
36.813072204589844,91.81426239013672,0.8743529915809631,0.8743529915809631,1.0,Lorentz-invairant Classifier,0.1
36.813072204589844,91.81426239013672,0.8743529915809631,0.8743529915809631,1.0,Lorentz-invairant Classifier,0.1
36.813072204589844,91.81426239013672,0.8743529915809631,0.8743529915809631,1.0,Lorentz-invairant Classifier,0.1
36.81317138671875,92.73361206054688,0.8762149810791016,0.8762149810791016,1.0,Lorentz-invairant Classifier,0.1
36.813682556152344,73.67288970947266,0.7238836288452148,0.27611640095710754,0.0,Lorentz-invairant Classifier,0.1
36.813682556152344,73.67288970947266,0.7238836288452148,0.27611640095710754,0.0,Lorentz-invairant Classifier,0.1
36.81460952758789,74.37236785888672,0.6980973482131958,0.3019026517868042,0.0,Lorentz-invairant Classifier,0.1
36.81460952758789,74.37236785888672,0.6980973482131958,0.3019026517868042,0.0,Lorentz-invairant Classifier,0.1
36.819549560546875,77.89212036132812,0.5367810130119324,0.4632189869880676,0.0,Lorentz-invairant Classifier,0.1
36.819549560546875,77.89212036132812,0.5367810130119324,0.4632189869880676,0.0,Lorentz-invairant Classifier,0.1
36.819549560546875,77.89212036132812,0.5367810130119324,0.4632189869880676,0.0,Lorentz-invairant Classifier,0.1
36.81980514526367,73.66828155517578,0.7240286469459534,0.27597135305404663,0.0,Lorentz-invairant Classifier,0.1
36.82511901855469,92.33122253417969,0.12276667356491089,0.8772333264350891,0.0,Lorentz-invairant Classifier,0.1
36.82511901855469,92.33122253417969,0.12276667356491089,0.8772333264350891,0.0,Lorentz-invairant Classifier,0.1
36.82978820800781,79.58882904052734,0.4511021375656128,0.5488978624343872,0.0,Lorentz-invairant Classifier,0.1
36.830604553222656,83.46795654296875,0.71439528465271,0.71439528465271,1.0,Lorentz-invairant Classifier,0.1
36.83316421508789,85.12403106689453,0.7585071921348572,0.7585071921348572,1.0,Lorentz-invairant Classifier,0.1
36.83363342285156,83.49653625488281,0.2852330207824707,0.7147669792175293,0.0,Lorentz-invairant Classifier,0.1
36.83363342285156,83.49653625488281,0.2852330207824707,0.7147669792175293,0.0,Lorentz-invairant Classifier,0.1
36.835594177246094,83.17213439941406,0.7065168023109436,0.7065168023109436,1.0,Lorentz-invairant Classifier,0.1
36.835594177246094,83.17213439941406,0.7065168023109436,0.7065168023109436,1.0,Lorentz-invairant Classifier,0.1
36.83666229248047,81.68001556396484,0.6340259313583374,0.6340259313583374,1.0,Lorentz-invairant Classifier,0.1
36.83666229248047,81.68001556396484,0.6340259313583374,0.6340259313583374,1.0,Lorentz-invairant Classifier,0.1
36.83714294433594,115.14004516601562,0.7104474902153015,0.2895525097846985,0.0,Lorentz-invairant Classifier,0.1
36.83714294433594,115.14004516601562,0.7104474902153015,0.2895525097846985,0.0,Lorentz-invairant Classifier,0.1
36.83742141723633,106.85320281982422,0.5607067942619324,0.4392932057380676,0.0,Lorentz-invairant Classifier,0.1
36.83742141723633,106.85320281982422,0.5607067942619324,0.4392932057380676,0.0,Lorentz-invairant Classifier,0.1
36.83840560913086,77.8666000366211,0.46179622411727905,0.46179622411727905,1.0,Lorentz-invairant Classifier,0.1
36.83840560913086,77.8666000366211,0.46179622411727905,0.46179622411727905,1.0,Lorentz-invairant Classifier,0.1
36.83840560913086,77.8666000366211,0.46179622411727905,0.46179622411727905,1.0,Lorentz-invairant Classifier,0.1
36.842105865478516,97.11907958984375,0.7535701394081116,0.7535701394081116,1.0,Lorentz-invairant Classifier,0.1
36.842105865478516,97.11907958984375,0.7535701394081116,0.7535701394081116,1.0,Lorentz-invairant Classifier,0.1
36.84599685668945,88.20675659179688,0.8481226563453674,0.8481226563453674,1.0,Lorentz-invairant Classifier,0.1
36.84599685668945,88.20675659179688,0.8481226563453674,0.8481226563453674,1.0,Lorentz-invairant Classifier,0.1
36.8475456237793,87.75033569335938,0.8368307948112488,0.8368307948112488,1.0,Lorentz-invairant Classifier,0.1
36.84970474243164,90.72195434570312,0.8813273906707764,0.8813273906707764,1.0,Lorentz-invairant Classifier,0.1
36.851444244384766,76.25626373291016,0.3790156841278076,0.37901571393013,1.0,Lorentz-invairant Classifier,0.1
36.866676330566406,83.2562255859375,0.29135239124298096,0.708647608757019,0.0,Lorentz-invairant Classifier,0.1
36.866676330566406,83.2562255859375,0.29135239124298096,0.708647608757019,0.0,Lorentz-invairant Classifier,0.1
36.871280670166016,78.4425048828125,0.49062931537628174,0.4906293451786041,1.0,Lorentz-invairant Classifier,0.1
36.871280670166016,78.4425048828125,0.49062931537628174,0.4906293451786041,1.0,Lorentz-invairant Classifier,0.1
36.871280670166016,78.4425048828125,0.49062931537628174,0.4906293451786041,1.0,Lorentz-invairant Classifier,0.1
36.871334075927734,107.62537384033203,0.5858393907546997,0.4141605794429779,0.0,Lorentz-invairant Classifier,0.1
36.871334075927734,107.62537384033203,0.5858393907546997,0.4141605794429779,0.0,Lorentz-invairant Classifier,0.1
36.871334075927734,107.62537384033203,0.5858393907546997,0.4141605794429779,0.0,Lorentz-invairant Classifier,0.1
36.87138748168945,75.09252166748047,0.6682897210121155,0.3317102789878845,0.0,Lorentz-invairant Classifier,0.1
36.87172317504883,88.19610595703125,0.15199214220046997,0.84800785779953,0.0,Lorentz-invairant Classifier,0.1
36.87223815917969,79.22245025634766,0.5274419188499451,0.5274419188499451,1.0,Lorentz-invairant Classifier,0.1
36.87289047241211,98.1364517211914,0.29468655586242676,0.7053134441375732,0.0,Lorentz-invairant Classifier,0.1
36.87289047241211,98.1364517211914,0.29468655586242676,0.7053134441375732,0.0,Lorentz-invairant Classifier,0.1
36.874385833740234,99.03484344482422,0.6727232933044434,0.6727232933044434,1.0,Lorentz-invairant Classifier,0.1
36.874385833740234,99.03484344482422,0.6727232933044434,0.6727232933044434,1.0,Lorentz-invairant Classifier,0.1
36.874385833740234,99.03484344482422,0.6727232933044434,0.6727232933044434,1.0,Lorentz-invairant Classifier,0.1
36.876102447509766,83.53294372558594,0.28480952978134155,0.7151904702186584,0.0,Lorentz-invairant Classifier,0.1
36.87894058227539,79.99080657958984,0.5692265629768372,0.5692265629768372,1.0,Lorentz-invairant Classifier,0.1
36.8809700012207,81.51937866210938,0.373407244682312,0.626592755317688,0.0,Lorentz-invairant Classifier,0.1
36.88166046142578,91.23566436767578,0.8724842667579651,0.8724842667579651,1.0,Lorentz-invairant Classifier,0.1
36.88166046142578,91.23566436767578,0.8724842667579651,0.8724842667579651,1.0,Lorentz-invairant Classifier,0.1
36.88166046142578,91.23566436767578,0.8724842667579651,0.8724842667579651,1.0,Lorentz-invairant Classifier,0.1
36.88188552856445,73.79961395263672,0.2799670100212097,0.2799670100212097,1.0,Lorentz-invairant Classifier,0.1
36.88555908203125,88.98108673095703,0.8571090698242188,0.8571090698242188,1.0,Lorentz-invairant Classifier,0.1
36.88555908203125,88.98108673095703,0.8571090698242188,0.8571090698242188,1.0,Lorentz-invairant Classifier,0.1
36.88645935058594,85.67068481445312,0.7772113084793091,0.7772113084793091,1.0,Lorentz-invairant Classifier,0.1
36.88705062866211,85.42420959472656,0.7692623734474182,0.7692623734474182,1.0,Lorentz-invairant Classifier,0.1
36.88865661621094,93.31951904296875,0.8726258277893066,0.8726258277893066,1.0,Lorentz-invairant Classifier,0.1
36.88865661621094,93.31951904296875,0.8726258277893066,0.8726258277893066,1.0,Lorentz-invairant Classifier,0.1
36.89435958862305,103.52584838867188,0.5505375862121582,0.5505375862121582,1.0,Lorentz-invairant Classifier,0.1
36.89775466918945,90.3819808959961,0.8751243948936462,0.8751243948936462,1.0,Lorentz-invairant Classifier,0.1
36.89775466918945,90.3819808959961,0.8751243948936462,0.8751243948936462,1.0,Lorentz-invairant Classifier,0.1
36.89775466918945,90.3819808959961,0.8751243948936462,0.8751243948936462,1.0,Lorentz-invairant Classifier,0.1
36.902156829833984,78.3475341796875,0.48674720525741577,0.48674720525741577,1.0,Lorentz-invairant Classifier,0.1
36.902252197265625,97.9326171875,0.2904021143913269,0.7095978856086731,0.0,Lorentz-invairant Classifier,0.1
36.902252197265625,97.9326171875,0.2904021143913269,0.7095978856086731,0.0,Lorentz-invairant Classifier,0.1
36.902252197265625,97.9326171875,0.2904021143913269,0.7095978856086731,0.0,Lorentz-invairant Classifier,0.1
36.90438461303711,93.5244140625,0.8722988963127136,0.8722988963127136,1.0,Lorentz-invairant Classifier,0.1
36.90438461303711,93.5244140625,0.8722988963127136,0.8722988963127136,1.0,Lorentz-invairant Classifier,0.1
36.90441131591797,98.07927703857422,0.7064410448074341,0.7064410448074341,1.0,Lorentz-invairant Classifier,0.1
36.91919708251953,99.15715789794922,0.6685478091239929,0.6685478091239929,1.0,Lorentz-invairant Classifier,0.1
36.91919708251953,99.15715789794922,0.6685478091239929,0.6685478091239929,1.0,Lorentz-invairant Classifier,0.1
36.91919708251953,99.15715789794922,0.6685478091239929,0.6685478091239929,1.0,Lorentz-invairant Classifier,0.1
36.91919708251953,99.15715789794922,0.6685478091239929,0.6685478091239929,1.0,Lorentz-invairant Classifier,0.1
36.91919708251953,99.15715789794922,0.6685478091239929,0.6685478091239929,1.0,Lorentz-invairant Classifier,0.1
36.919410705566406,96.74119567871094,0.7738353610038757,0.7738353610038757,1.0,Lorentz-invairant Classifier,0.1
36.92304611206055,101.37297821044922,0.38819533586502075,0.6118046641349792,0.0,Lorentz-invairant Classifier,0.1
36.92304611206055,101.37297821044922,0.38819533586502075,0.6118046641349792,0.0,Lorentz-invairant Classifier,0.1
36.92304611206055,101.37297821044922,0.38819533586502075,0.6118046641349792,0.0,Lorentz-invairant Classifier,0.1
36.92448043823242,89.49400329589844,0.8602480888366699,0.8602480888366699,1.0,Lorentz-invairant Classifier,0.1
36.930538177490234,94.8941421508789,0.8568692207336426,0.8568692207336426,1.0,Lorentz-invairant Classifier,0.1
36.93086242675781,81.06360626220703,0.6106258034706116,0.6106258034706116,1.0,Lorentz-invairant Classifier,0.1
36.93115234375,84.75824737548828,0.7383292317390442,0.7383292317390442,1.0,Lorentz-invairant Classifier,0.1
36.93914031982422,97.23622131347656,0.7471991181373596,0.7471991181373596,1.0,Lorentz-invairant Classifier,0.1
36.93914031982422,97.23622131347656,0.7471991181373596,0.7471991181373596,1.0,Lorentz-invairant Classifier,0.1
36.94131088256836,80.87751007080078,0.6054123640060425,0.6054123640060425,1.0,Lorentz-invairant Classifier,0.1
36.94989013671875,75.35115051269531,0.6570924520492554,0.34290754795074463,0.0,Lorentz-invairant Classifier,0.1
36.95024108886719,73.91913604736328,0.2843269109725952,0.2843269407749176,1.0,Lorentz-invairant Classifier,0.1
36.95024108886719,73.91913604736328,0.2843269109725952,0.2843269407749176,1.0,Lorentz-invairant Classifier,0.1
36.952903747558594,98.77373504638672,0.6832501292228699,0.6832501292228699,1.0,Lorentz-invairant Classifier,0.1
36.95774841308594,88.20883178710938,0.8481432199478149,0.8481432199478149,1.0,Lorentz-invairant Classifier,0.1
36.95850372314453,79.9863510131836,0.5689928531646729,0.5689928531646729,1.0,Lorentz-invairant Classifier,0.1
36.95863723754883,76.09944152832031,0.3729855418205261,0.3729855418205261,1.0,Lorentz-invairant Classifier,0.1
36.96079635620117,80.38980102539062,0.5874929428100586,0.5874929428100586,1.0,Lorentz-invairant Classifier,0.1
36.96079635620117,80.38980102539062,0.5874929428100586,0.5874929428100586,1.0,Lorentz-invairant Classifier,0.1
36.97449493408203,75.15641784667969,0.33465540409088135,0.33465537428855896,1.0,Lorentz-invairant Classifier,0.1
36.974727630615234,87.74577331542969,0.8366842269897461,0.8366842269897461,1.0,Lorentz-invairant Classifier,0.1
36.974727630615234,87.74577331542969,0.8366842269897461,0.8366842269897461,1.0,Lorentz-invairant Classifier,0.1
36.97612380981445,84.63699340820312,0.7329703569412231,0.7329703569412231,1.0,Lorentz-invairant Classifier,0.1
36.9771842956543,78.32992553710938,0.4859686493873596,0.4859686493873596,1.0,Lorentz-invairant Classifier,0.1
36.977989196777344,74.60699462890625,0.6882038116455078,0.3117961883544922,0.0,Lorentz-invairant Classifier,0.1
36.98352813720703,89.3490982055664,0.8585374355316162,0.8585374355316162,1.0,Lorentz-invairant Classifier,0.1
36.98352813720703,89.3490982055664,0.8585374355316162,0.8585374355316162,1.0,Lorentz-invairant Classifier,0.1
36.98774719238281,88.272216796875,0.8487762212753296,0.8487762212753296,1.0,Lorentz-invairant Classifier,0.1
36.98774719238281,88.272216796875,0.8487762212753296,0.8487762212753296,1.0,Lorentz-invairant Classifier,0.1
36.99128341674805,94.76454162597656,0.8598626852035522,0.8598626852035522,1.0,Lorentz-invairant Classifier,0.1
36.99128341674805,94.76454162597656,0.8598626852035522,0.8598626852035522,1.0,Lorentz-invairant Classifier,0.1
37.005924224853516,84.38497924804688,0.7284113764762878,0.7284113764762878,1.0,Lorentz-invairant Classifier,0.1
37.0062370300293,81.45083618164062,0.6227458119392395,0.6227458119392395,1.0,Lorentz-invairant Classifier,0.1
37.008628845214844,99.58939361572266,0.34559768438339233,0.6544023156166077,0.0,Lorentz-invairant Classifier,0.1
37.01688003540039,93.80255889892578,0.8694901466369629,0.8694901466369629,1.0,Lorentz-invairant Classifier,0.1
37.01715087890625,76.15384674072266,0.6248111724853516,0.37518879771232605,0.0,Lorentz-invairant Classifier,0.1
37.01933670043945,90.93634033203125,0.8768014907836914,0.8768014907836914,1.0,Lorentz-invairant Classifier,0.1
37.01933670043945,90.93634033203125,0.8768014907836914,0.8768014907836914,1.0,Lorentz-invairant Classifier,0.1
37.01933670043945,90.93634033203125,0.8768014907836914,0.8768014907836914,1.0,Lorentz-invairant Classifier,0.1
37.01933670043945,90.93634033203125,0.8768014907836914,0.8768014907836914,1.0,Lorentz-invairant Classifier,0.1
37.01933670043945,90.93634033203125,0.8768014907836914,0.8768014907836914,1.0,Lorentz-invairant Classifier,0.1
37.01933670043945,90.93634033203125,0.8768014907836914,0.8768014907836914,1.0,Lorentz-invairant Classifier,0.1
37.02096176147461,87.978515625,0.8435803055763245,0.8435803055763245,1.0,Lorentz-invairant Classifier,0.1
37.02199935913086,85.07039642333984,0.7566744685173035,0.7566744685173035,1.0,Lorentz-invairant Classifier,0.1
37.02199935913086,85.07039642333984,0.7566744685173035,0.7566744685173035,1.0,Lorentz-invairant Classifier,0.1
37.022308349609375,91.49342346191406,0.8730026483535767,0.8730026483535767,1.0,Lorentz-invairant Classifier,0.1
37.022308349609375,91.49342346191406,0.8730026483535767,0.8730026483535767,1.0,Lorentz-invairant Classifier,0.1
37.026371002197266,118.23974609375,0.7536183595657349,0.24638164043426514,0.0,Lorentz-invairant Classifier,0.1
37.026371002197266,118.23974609375,0.7536183595657349,0.24638164043426514,0.0,Lorentz-invairant Classifier,0.1
37.026371002197266,118.23974609375,0.7536183595657349,0.24638164043426514,0.0,Lorentz-invairant Classifier,0.1
37.026432037353516,79.6814193725586,0.5523838400840759,0.5523838400840759,1.0,Lorentz-invairant Classifier,0.1
37.026432037353516,79.6814193725586,0.5523838400840759,0.5523838400840759,1.0,Lorentz-invairant Classifier,0.1
37.026432037353516,79.6814193725586,0.5523838400840759,0.5523838400840759,1.0,Lorentz-invairant Classifier,0.1
37.028011322021484,89.48404693603516,0.8601433038711548,0.8601433038711548,1.0,Lorentz-invairant Classifier,0.1
37.029212951660156,99.1812515258789,0.6676970720291138,0.6676970720291138,1.0,Lorentz-invairant Classifier,0.1
37.03159713745117,84.79769134521484,0.740182101726532,0.740182101726532,1.0,Lorentz-invairant Classifier,0.1
37.03160858154297,79.0986557006836,0.520824670791626,0.520824670791626,1.0,Lorentz-invairant Classifier,0.1
37.03160858154297,79.0986557006836,0.520824670791626,0.520824670791626,1.0,Lorentz-invairant Classifier,0.1
37.03160858154297,79.0986557006836,0.520824670791626,0.520824670791626,1.0,Lorentz-invairant Classifier,0.1
37.03300094604492,82.33529663085938,0.672929048538208,0.672929048538208,1.0,Lorentz-invairant Classifier,0.1
37.03347396850586,74.590087890625,0.6887974739074707,0.3112025260925293,0.0,Lorentz-invairant Classifier,0.1
37.03434371948242,92.3326187133789,0.12276709079742432,0.8772329092025757,0.0,Lorentz-invairant Classifier,0.1
37.04648971557617,86.19352722167969,0.7963162660598755,0.7963162660598755,1.0,Lorentz-invairant Classifier,0.1
37.04648971557617,86.19352722167969,0.7963162660598755,0.7963162660598755,1.0,Lorentz-invairant Classifier,0.1
37.04673385620117,79.45825958251953,0.5421954989433289,0.5421954989433289,1.0,Lorentz-invairant Classifier,0.1
37.04673385620117,79.45825958251953,0.5421954989433289,0.5421954989433289,1.0,Lorentz-invairant Classifier,0.1
37.04744338989258,79.07112121582031,0.5193783044815063,0.5193783044815063,1.0,Lorentz-invairant Classifier,0.1
37.04744338989258,79.07112121582031,0.5193783044815063,0.5193783044815063,1.0,Lorentz-invairant Classifier,0.1
37.04744338989258,79.07112121582031,0.5193783044815063,0.5193783044815063,1.0,Lorentz-invairant Classifier,0.1
37.0477294921875,77.58330535888672,0.5532112121582031,0.4467887878417969,0.0,Lorentz-invairant Classifier,0.1
37.0477294921875,77.58330535888672,0.5532112121582031,0.4467887878417969,0.0,Lorentz-invairant Classifier,0.1
37.04849624633789,77.79264831542969,0.541996955871582,0.4580030143260956,0.0,Lorentz-invairant Classifier,0.1
37.04849624633789,77.79264831542969,0.541996955871582,0.4580030143260956,0.0,Lorentz-invairant Classifier,0.1
37.04964065551758,85.09322357177734,0.2425575852394104,0.7574424147605896,0.0,Lorentz-invairant Classifier,0.1
37.04964065551758,85.09322357177734,0.2425575852394104,0.7574424147605896,0.0,Lorentz-invairant Classifier,0.1
37.05208206176758,91.95240020751953,0.8745563626289368,0.8745563626289368,1.0,Lorentz-invairant Classifier,0.1
37.05619812011719,75.40753173828125,0.34484368562698364,0.34484368562698364,1.0,Lorentz-invairant Classifier,0.1
37.05619812011719,75.40753173828125,0.34484368562698364,0.34484368562698364,1.0,Lorentz-invairant Classifier,0.1
37.0606575012207,88.71344757080078,0.8556265234947205,0.8556265234947205,1.0,Lorentz-invairant Classifier,0.1
37.0606575012207,88.71344757080078,0.8556265234947205,0.8556265234947205,1.0,Lorentz-invairant Classifier,0.1
37.06575393676758,94.0114517211914,0.8671562671661377,0.8671562671661377,1.0,Lorentz-invairant Classifier,0.1
37.06575393676758,94.0114517211914,0.8671562671661377,0.8671562671661377,1.0,Lorentz-invairant Classifier,0.1
37.06575393676758,94.0114517211914,0.8671562671661377,0.8671562671661377,1.0,Lorentz-invairant Classifier,0.1
37.066001892089844,100.39889526367188,0.36399686336517334,0.6360031366348267,0.0,Lorentz-invairant Classifier,0.1
37.06603240966797,80.77529907226562,0.603060245513916,0.603060245513916,1.0,Lorentz-invairant Classifier,0.1
37.069557189941406,82.60225677490234,0.6866781711578369,0.6866781711578369,1.0,Lorentz-invairant Classifier,0.1
37.07200241088867,82.92826843261719,0.700820803642273,0.700820803642273,1.0,Lorentz-invairant Classifier,0.1
37.07200241088867,82.92826843261719,0.700820803642273,0.700820803642273,1.0,Lorentz-invairant Classifier,0.1
37.075904846191406,99.98204803466797,0.6445992588996887,0.6445992588996887,1.0,Lorentz-invairant Classifier,0.1
37.075904846191406,99.98204803466797,0.6445992588996887,0.6445992588996887,1.0,Lorentz-invairant Classifier,0.1
37.07693099975586,74.21605682373047,0.7045783996582031,0.2954215705394745,0.0,Lorentz-invairant Classifier,0.1
37.077301025390625,78.98693084716797,0.485648512840271,0.514351487159729,0.0,Lorentz-invairant Classifier,0.1
37.07732009887695,74.39276123046875,0.6971998810768127,0.30280011892318726,0.0,Lorentz-invairant Classifier,0.1
37.08061218261719,87.26805114746094,0.8224942088127136,0.8224942088127136,1.0,Lorentz-invairant Classifier,0.1
37.08061218261719,87.26805114746094,0.8224942088127136,0.8224942088127136,1.0,Lorentz-invairant Classifier,0.1
37.08061218261719,87.26805114746094,0.8224942088127136,0.8224942088127136,1.0,Lorentz-invairant Classifier,0.1
37.08061218261719,87.26805114746094,0.8224942088127136,0.8224942088127136,1.0,Lorentz-invairant Classifier,0.1
37.08062744140625,111.02027893066406,0.6473810076713562,0.3526189923286438,0.0,Lorentz-invairant Classifier,0.1
37.08062744140625,111.02027893066406,0.6473810076713562,0.3526189923286438,0.0,Lorentz-invairant Classifier,0.1
37.08116149902344,99.458984375,0.3410801887512207,0.6589198112487793,0.0,Lorentz-invairant Classifier,0.1
37.08212661743164,99.16756439208984,0.6681858897209167,0.6681858897209167,1.0,Lorentz-invairant Classifier,0.1
37.08212661743164,99.16756439208984,0.6681858897209167,0.6681858897209167,1.0,Lorentz-invairant Classifier,0.1
37.082298278808594,95.71686553955078,0.8296716213226318,0.8296716213226318,1.0,Lorentz-invairant Classifier,0.1
37.086063385009766,84.15522003173828,0.7241342663764954,0.7241342663764954,1.0,Lorentz-invairant Classifier,0.1
37.086910247802734,74.55851745605469,0.3099735379219055,0.3099735379219055,1.0,Lorentz-invairant Classifier,0.1
37.086910247802734,74.55851745605469,0.3099735379219055,0.3099735379219055,1.0,Lorentz-invairant Classifier,0.1
37.08918762207031,78.359619140625,0.48729372024536133,0.4872937500476837,1.0,Lorentz-invairant Classifier,0.1
37.09331512451172,80.86975860595703,0.6052526235580444,0.6052526235580444,1.0,Lorentz-invairant Classifier,0.1
37.094139099121094,136.72145080566406,0.838041365146637,0.16195861995220184,0.0,Lorentz-invairant Classifier,0.1
37.09455108642578,87.44883728027344,0.8280959129333496,0.8280959129333496,1.0,Lorentz-invairant Classifier,0.1
37.09455108642578,87.44883728027344,0.8280959129333496,0.8280959129333496,1.0,Lorentz-invairant Classifier,0.1
37.09455108642578,87.44883728027344,0.8280959129333496,0.8280959129333496,1.0,Lorentz-invairant Classifier,0.1
37.09455108642578,87.44883728027344,0.8280959129333496,0.8280959129333496,1.0,Lorentz-invairant Classifier,0.1
37.09455108642578,87.44883728027344,0.8280959129333496,0.8280959129333496,1.0,Lorentz-invairant Classifier,0.1
37.104061126708984,92.76702117919922,0.8761614561080933,0.8761614561080933,1.0,Lorentz-invairant Classifier,0.1
37.104061126708984,92.76702117919922,0.8761614561080933,0.8761614561080933,1.0,Lorentz-invairant Classifier,0.1
37.104061126708984,92.76702117919922,0.8761614561080933,0.8761614561080933,1.0,Lorentz-invairant Classifier,0.1
37.10411834716797,86.22796630859375,0.20311540365219116,0.7968845963478088,0.0,Lorentz-invairant Classifier,0.1
37.105587005615234,77.82425689697266,0.5404356718063354,0.45956429839134216,0.0,Lorentz-invairant Classifier,0.1
37.10740661621094,77.81472778320312,0.5409015417098999,0.4590984284877777,0.0,Lorentz-invairant Classifier,0.1
37.112220764160156,74.41795349121094,0.6961078643798828,0.3038921356201172,0.0,Lorentz-invairant Classifier,0.1
37.112220764160156,74.41795349121094,0.6961078643798828,0.3038921356201172,0.0,Lorentz-invairant Classifier,0.1
37.11246109008789,97.2847671508789,0.2560127377510071,0.7439872622489929,0.0,Lorentz-invairant Classifier,0.1
37.11246109008789,97.2847671508789,0.2560127377510071,0.7439872622489929,0.0,Lorentz-invairant Classifier,0.1
37.116641998291016,83.92626190185547,0.2787363529205322,0.7212636470794678,0.0,Lorentz-invairant Classifier,0.1
37.117027282714844,81.37259674072266,0.38128507137298584,0.6187149286270142,0.0,Lorentz-invairant Classifier,0.1
37.117027282714844,81.37259674072266,0.38128507137298584,0.6187149286270142,0.0,Lorentz-invairant Classifier,0.1
37.1181755065918,104.03157806396484,0.461076021194458,0.538923978805542,0.0,Lorentz-invairant Classifier,0.1
37.118892669677734,111.80220031738281,0.6587855219841003,0.34121447801589966,0.0,Lorentz-invairant Classifier,0.1
37.12028503417969,120.32472229003906,0.7898452877998352,0.2101546972990036,0.0,Lorentz-invairant Classifier,0.1
37.121341705322266,95.38714599609375,0.8416743278503418,0.8416743278503418,1.0,Lorentz-invairant Classifier,0.1
37.12237548828125,81.63971710205078,0.3678598999977112,0.6321401000022888,0.0,Lorentz-invairant Classifier,0.1
37.12605285644531,90.6338119506836,0.8828166127204895,0.8828166127204895,1.0,Lorentz-invairant Classifier,0.1
37.128257751464844,94.14734649658203,0.8662756681442261,0.8662756681442261,1.0,Lorentz-invairant Classifier,0.1
37.13343811035156,83.36124420166016,0.7120769619941711,0.7120769619941711,1.0,Lorentz-invairant Classifier,0.1
37.13343811035156,83.36124420166016,0.7120769619941711,0.7120769619941711,1.0,Lorentz-invairant Classifier,0.1
37.13343811035156,83.36124420166016,0.7120769619941711,0.7120769619941711,1.0,Lorentz-invairant Classifier,0.1
37.137725830078125,81.99396514892578,0.6512764692306519,0.6512764692306519,1.0,Lorentz-invairant Classifier,0.1
37.14166259765625,75.73339080810547,0.6427741050720215,0.35722586512565613,0.0,Lorentz-invairant Classifier,0.1
37.14166259765625,75.73339080810547,0.6427741050720215,0.35722586512565613,0.0,Lorentz-invairant Classifier,0.1
37.14241409301758,75.62626647949219,0.6473325490951538,0.3526674211025238,0.0,Lorentz-invairant Classifier,0.1
37.14259719848633,89.90351104736328,0.8620712757110596,0.8620712757110596,1.0,Lorentz-invairant Classifier,0.1
37.1431884765625,79.4052505493164,0.5391327738761902,0.5391327738761902,1.0,Lorentz-invairant Classifier,0.1
37.1431884765625,79.4052505493164,0.5391327738761902,0.5391327738761902,1.0,Lorentz-invairant Classifier,0.1
37.14348602294922,78.48612976074219,0.4926152229309082,0.4926151931285858,1.0,Lorentz-invairant Classifier,0.1
37.14450454711914,84.44570922851562,0.7291250824928284,0.7291250824928284,1.0,Lorentz-invairant Classifier,0.1
37.14450454711914,84.44570922851562,0.7291250824928284,0.7291250824928284,1.0,Lorentz-invairant Classifier,0.1
37.151214599609375,99.44480895996094,0.6593224406242371,0.6593224406242371,1.0,Lorentz-invairant Classifier,0.1
37.151214599609375,99.44480895996094,0.6593224406242371,0.6593224406242371,1.0,Lorentz-invairant Classifier,0.1
37.152000427246094,74.73097229003906,0.6839372515678406,0.3160627484321594,0.0,Lorentz-invairant Classifier,0.1
37.152000427246094,74.73097229003906,0.6839372515678406,0.3160627484321594,0.0,Lorentz-invairant Classifier,0.1
37.152000427246094,74.73097229003906,0.6839372515678406,0.3160627484321594,0.0,Lorentz-invairant Classifier,0.1
